,Symbol,Timestamp,TIME,iPaired,Ask_P,Bid_P,Ask_S,Bid_S,iShares,PreviShares
0,ABT,2020-04-01,0 days 15:59:50.220521,926108,76.68,76.62,700,800,-4980,9420
1,AIG,2020-04-01,0 days 15:51:34.057197,673400,21.51,21.5,400,1260,-46592,13074
2,AIG,2020-04-01,0 days 15:51:41.073292,660326,21.54,21.53,2406,1100,13074,-46592
3,AMT,2020-04-01,0 days 15:52:30.190381,306687,206.02,205.86,505,200,4939,-1215
4,AMT,2020-04-01,0 days 15:52:32.195053,304517,206.08,205.88,100,200,-1215,4939
5,ANH,2020-04-01,0 days 16:00:00.255095,120589,1.01,0.96,7100,100,1757,-44605
6,APTV,2020-04-01,0 days 15:59:14.179849,150564,45.83,45.79,910,392,-1008,44133
7,APTV,2020-04-01,0 days 15:59:30.212404,150564,45.84,45.81,100,1004,-1008,44133
8,APTV,2020-04-01,0 days 15:59:32.218750,106431,45.84,45.83,237,500,44133,-1008
9,BAC,2020-04-01,0 days 15:58:47.116994,4692864,19.82,19.81,44451,28060,-3511,200
10,BAM,2020-04-01,0 days 15:55:37.449996,16487,41.81,41.78,400,300,-1058,3646
11,BAM,2020-04-01,0 days 15:55:39.455274,22841,41.8,41.76,700,600,3646,-1058
12,BMY,2020-04-01,0 days 15:56:02.687270,1238985,55.0,54.99,2000,400,52002,-7071
13,BMY,2020-04-01,0 days 15:59:32.181696,1293149,54.83,54.82,1474,280,-309,1636
14,BMY,2020-04-01,0 days 15:59:34.185285,1249858,54.78,54.77,1098,300,44237,-309
15,BMY,2020-04-01,0 days 15:59:41.204482,1293149,54.84,54.83,600,200,-909,43637
16,BRO,2020-04-01,0 days 15:51:33.038230,174122,34.44,34.38,700,729,-317,83
17,BRO,2020-04-01,0 days 15:52:33.182212,174122,34.42,34.39,700,500,-317,83
18,BRO,2020-04-01,0 days 15:52:41.202919,174439,34.4,34.36,400,1100,83,-317
19,BRO,2020-04-01,0 days 15:52:48.219431,174122,34.46,34.45,200,623,-317,83
20,BRO,2020-04-01,0 days 15:53:03.259579,174439,34.4,34.36,300,600,83,-317
21,BRO,2020-04-01,0 days 15:58:34.038553,174122,34.45,34.42,1540,100,-317,83
22,BRO,2020-04-01,0 days 15:59:44.202673,174122,34.45,34.43,157,207,-317,83
23,BXMT,2020-04-01,0 days 15:55:16.592685,141196,17.03,17.0,700,700,-2777,27411
24,BXMT,2020-04-01,0 days 15:57:26.900554,141196,17.04,17.01,801,100,-2777,27411
25,BXMT,2020-04-01,0 days 15:57:35.919938,141196,16.99,16.96,300,1600,-2677,27611
26,BXMT,2020-04-01,0 days 15:57:50.955121,141196,16.92,16.89,200,200,-2677,27811
27,BXMT,2020-04-01,0 days 15:57:52.959640,113385,16.97,16.96,611,800,27811,-2677
28,BXMT,2020-04-01,0 days 15:58:13.006846,113785,17.04,17.02,100,400,27411,-2777
29,BYD,2020-04-01,0 days 15:50:31.892316,85330,12.98,12.97,400,431,17965,-13504
30,BYD,2020-04-01,0 days 15:50:59.959453,103295,12.98,12.97,356,100,-13504,17965
31,BYD,2020-04-01,0 days 15:51:20.007165,103295,13.01,12.99,300,700,-13504,17965
32,CAH,2020-04-01,0 days 15:59:51.217391,350746,47.81,47.76,200,900,-12231,5527
33,CCC,2020-04-01,0 days 15:52:47.202802,16044,20.02,19.96,100,100,-153,429
34,CCC,2020-04-01,0 days 15:54:17.417406,15615,19.98,19.88,553,200,429,-153
35,CCC,2020-04-01,0 days 15:54:38.467701,16044,20.03,19.93,200,649,-153,429
36,CCC,2020-04-01,0 days 15:59:41.182715,16064,19.98,19.95,300,100,-133,329
37,CCI,2020-04-01,0 days 15:54:31.513252,306153,138.01,138.0,100,1307,-378,1853
38,CCI,2020-04-01,0 days 15:56:14.758239,306431,138.06,137.85,100,200,1853,-378
39,CCO,2020-04-01,0 days 15:54:36.524494,33537,0.6,0.59,89052,7500,20535,-31927
40,CCO,2020-04-01,0 days 15:54:39.532341,54072,0.6,0.59,89052,7100,-31927,20535
41,CCO,2020-04-01,0 days 15:54:49.555124,33537,0.6,0.59,89052,2600,20535,-31927
42,CCO,2020-04-01,0 days 15:54:53.564459,54072,0.6,0.59,89052,2200,-31927,20535
43,CCO,2020-04-01,0 days 15:55:16.623686,54072,0.6,0.59,90312,1300,-31927,20535
44,CCO,2020-04-01,0 days 15:55:45.689428,33537,0.6,0.59,24012,3200,20535,-31927
45,CCO,2020-04-01,0 days 15:55:48.696964,54072,0.6,0.59,8212,3400,-31927,20535
46,CCO,2020-04-01,0 days 15:59:58.278260,54322,0.6,0.58,2800,14400,-31677,20535
47,CI,2020-04-01,0 days 16:00:00.225665,262304,173.1,173.01,42600,7813,-429,6818
48,CUK,2020-04-01,0 days 15:50:21.858211,12639,8.22,8.17,200,1000,-969,2125
49,CUK,2020-04-01,0 days 15:50:23.863142,10514,8.22,8.19,400,200,2125,-969
50,CUK,2020-04-01,0 days 15:50:24.865349,12639,8.21,8.17,400,1000,-969,2125
51,CUK,2020-04-01,0 days 15:50:26.872119,10514,8.2,8.19,200,300,2125,-969
52,CUK,2020-04-01,0 days 15:50:27.873380,12639,8.19,8.17,250,1000,-969,2125
53,CUK,2020-04-01,0 days 15:50:28.875970,10514,8.2,8.19,200,400,2125,-969
54,CUK,2020-04-01,0 days 15:51:03.955840,12639,8.12,8.1,100,872,-969,2125
55,CUK,2020-04-01,0 days 15:51:06.962949,10514,8.11,8.1,500,171,2125,-969
56,CUK,2020-04-01,0 days 15:51:07.965419,12639,8.1,8.08,100,5158,-969,2125
57,CUK,2020-04-01,0 days 15:51:30.018459,12639,8.16,8.13,300,400,-969,2125
58,CUK,2020-04-01,0 days 15:51:31.020684,10514,8.16,8.13,600,300,2125,-969
59,CUK,2020-04-01,0 days 15:51:41.044099,12639,8.12,8.1,350,200,-969,2125
60,CUK,2020-04-01,0 days 15:51:45.053538,12639,8.07,8.06,200,805,-969,2125
61,CUK,2020-04-01,0 days 15:51:58.084746,12639,8.11,8.08,200,200,-969,2125
62,CUK,2020-04-01,0 days 15:52:06.104395,12639,8.07,8.06,100,605,-969,2125
63,CUK,2020-04-01,0 days 15:52:17.129853,10514,8.06,8.05,363,250,2125,-969
64,CUK,2020-04-01,0 days 15:52:26.152033,12639,8.04,8.02,200,1215,-969,2125
65,CUK,2020-04-01,0 days 15:52:27.153906,10514,8.04,8.03,100,200,2125,-969
66,CUK,2020-04-01,0 days 15:52:43.193847,10514,8.05,8.03,700,2838,2125,-969
67,CUK,2020-04-01,0 days 15:53:17.274012,12639,8.04,8.02,200,600,-969,2125
68,CUK,2020-04-01,0 days 15:53:18.278109,10514,8.04,8.03,748,200,2125,-969
69,CUK,2020-04-01,0 days 15:53:33.312653,12639,8.09,8.06,347,900,-969,2125
70,CUK,2020-04-01,0 days 15:53:34.315715,10514,8.09,8.08,347,100,2125,-969
71,CUK,2020-04-01,0 days 15:54:12.406106,12639,8.14,8.13,125,100,-969,2125
72,CUK,2020-04-01,0 days 15:54:54.506196,12639,8.12,8.1,416,600,-969,2125
73,CUK,2020-04-01,0 days 15:54:55.508622,10514,8.13,8.1,214,400,2125,-969
74,CUK,2020-04-01,0 days 15:55:00.523273,10514,8.17,8.14,200,147,2125,-969
75,CUK,2020-04-01,0 days 15:55:01.523639,12639,8.15,8.11,400,823,-969,2125
76,CUK,2020-04-01,0 days 15:55:02.527033,10514,8.15,8.13,300,600,2125,-969
77,CUK,2020-04-01,0 days 15:55:24.579791,12639,8.17,8.15,200,3023,-969,2125
78,CUK,2020-04-01,0 days 15:55:25.581629,10514,8.16,8.15,447,2152,2125,-969
79,CUK,2020-04-01,0 days 15:56:11.691825,12639,8.08,8.07,329,530,-969,2125
80,CUK,2020-04-01,0 days 15:56:57.801996,10514,8.14,8.11,800,500,2125,-969
81,CUK,2020-04-01,0 days 15:56:58.804170,12639,8.11,8.06,400,465,-969,2125
82,CUK,2020-04-01,0 days 15:56:59.808043,10514,8.09,8.05,2300,200,2125,-969
83,CUK,2020-04-01,0 days 15:57:16.848334,12639,8.03,8.02,100,100,-969,2125
84,CUK,2020-04-01,0 days 15:58:05.955107,10514,8.14,8.08,400,300,2125,-969
85,CUK,2020-04-01,0 days 15:58:07.959385,12639,8.16,8.12,1500,200,-969,2125
86,CUK,2020-04-01,0 days 15:58:19.989671,12639,8.19,8.15,600,778,-969,2125
87,CUK,2020-04-01,0 days 15:58:29.009384,10514,8.18,8.16,500,700,2125,-969
88,CUK,2020-04-01,0 days 15:58:33.019238,12639,8.16,8.12,500,300,-969,2125
89,CUK,2020-04-01,0 days 15:58:37.028857,10514,8.18,8.14,500,3300,2125,-969
90,CUK,2020-04-01,0 days 15:58:53.067786,12639,8.16,8.14,670,6706,-969,2125
91,CUK,2020-04-01,0 days 15:58:55.072676,10514,8.15,8.14,670,2316,2125,-969
92,CUK,2020-04-01,0 days 15:59:07.100480,10614,8.18,8.17,300,402,2025,-969
93,CUK,2020-04-01,0 days 15:59:29.152458,10614,8.18,8.17,100,677,2025,-969
94,CUK,2020-04-01,0 days 15:59:43.186706,10514,8.19,8.16,100,100,2125,-969
95,CVNA,2020-04-01,0 days 15:50:01.836418,34258,50.32,50.07,1930,310,6513,-1787
96,CVNA,2020-04-01,0 days 15:51:10.999998,40771,50.34,50.26,100,350,-1787,35797
97,CVNA,2020-04-01,0 days 15:51:12.004828,36058,50.11,50.01,200,691,4713,-1787
98,CVNA,2020-04-01,0 days 15:51:30.046389,40771,50.33,50.15,200,321,-1787,4613
99,CVNA,2020-04-01,0 days 15:52:07.133407,4974,50.44,50.33,200,411,35797,-10224
100,CVNA,2020-04-01,0 days 15:52:20.165634,40771,50.43,50.34,200,100,-1787,35797
101,CVNA,2020-04-01,0 days 15:56:02.694076,6174,50.83,50.72,401,332,34597,-10624
102,CVNA,2020-04-01,0 days 15:56:04.700296,40771,50.83,50.73,401,200,-11224,34597
103,CVNA,2020-04-01,0 days 15:56:45.797161,6174,50.86,50.76,1000,100,34597,-11024
104,CVNA,2020-04-01,0 days 15:56:51.811447,40771,50.86,50.77,100,400,-11424,34597
105,CVNA,2020-04-01,0 days 15:58:46.081689,36158,50.27,50.18,1400,400,4613,-1787
106,CVNA,2020-04-01,0 days 15:58:47.084370,40771,50.4,50.25,500,662,-1787,4613
107,CVNA,2020-04-01,0 days 15:58:48.086219,4974,50.4,50.27,1100,200,35797,-1787
108,CVNA,2020-04-01,0 days 15:58:50.091710,40771,50.4,50.29,300,400,-1787,35797
109,CVNA,2020-04-01,0 days 15:58:54.100665,5774,50.73,50.59,240,139,34997,-10524
110,CVNA,2020-04-01,0 days 15:59:00.119514,40771,50.71,50.6,3400,394,-10624,34997
111,CVNA,2020-04-01,0 days 15:59:41.213308,6074,50.73,50.68,989,602,34697,-10824
112,CVNA,2020-04-01,0 days 15:59:42.213371,40771,50.75,50.69,707,336,-10924,34697
113,CVNA,2020-04-01,0 days 15:59:50.234206,6174,50.75,50.71,500,164,34597,-10924
114,DUK,2020-04-01,0 days 16:00:00.246141,459276,77.61,77.57,600,1100,-516,19848
115,DVN,2020-04-01,0 days 15:59:51.047018,1042152,6.8,6.79,745,8379,-57031,30217
116,EQM,2020-04-01,0 days 15:50:03.827046,161312,11.99,11.94,400,300,12413,-7401
117,EQM,2020-04-01,0 days 15:52:01.107124,173725,11.7,11.65,100,551,-7201,12413
118,EQM,2020-04-01,0 days 15:52:35.189002,173725,11.68,11.63,200,400,-7201,12413
119,EQM,2020-04-01,0 days 15:53:24.306117,173725,11.73,11.71,1187,200,-7401,12413
120,EQM,2020-04-01,0 days 15:54:59.532843,173725,11.67,11.65,100,100,-7201,12413
121,EQM,2020-04-01,0 days 15:55:10.560959,161312,11.66,11.64,200,600,12413,-7001
122,EQM,2020-04-01,0 days 15:56:03.688292,161312,11.75,11.72,1400,100,12413,-7401
123,EQM,2020-04-01,0 days 15:56:04.689913,173725,11.74,11.72,200,100,-7201,12413
124,EQM,2020-04-01,0 days 15:58:11.989937,173725,11.68,11.63,770,1600,-7201,12413
125,EQM,2020-04-01,0 days 15:59:26.167017,173725,11.68,11.63,300,300,-7201,12413
126,EQM,2020-04-01,0 days 15:59:31.179466,173725,11.69,11.64,203,900,-7201,12413
127,EQM,2020-04-01,0 days 15:59:33.183564,161312,11.68,11.64,300,400,12413,-7201
128,EQM,2020-04-01,0 days 15:59:37.192603,173725,11.68,11.64,2000,711,-7201,12413
129,ETR,2020-04-01,0 days 15:50:06.850399,115800,85.5,85.33,200,100,-19033,22358
130,ETR,2020-04-01,0 days 15:50:14.866660,93442,85.49,85.33,500,200,22358,-18854
131,ETR,2020-04-01,0 days 15:50:24.891148,115800,85.48,85.36,104,300,-19033,22358
132,ETR,2020-04-01,0 days 15:50:25.893877,93621,85.57,85.46,100,300,22179,-19033
133,ETR,2020-04-01,0 days 15:50:54.963760,115800,85.65,85.6,100,401,-19033,22179
134,ETR,2020-04-01,0 days 15:51:09.999049,93621,85.65,85.64,100,535,22179,-19033
135,ETR,2020-04-01,0 days 15:51:27.039584,115800,85.75,85.71,100,800,-19033,22179
136,ETR,2020-04-01,0 days 15:51:35.059755,93621,85.9,85.87,100,541,22179,-19033
137,ETR,2020-04-01,0 days 15:52:01.121199,115800,86.05,85.94,200,335,-19133,21979
138,ETR,2020-04-01,0 days 15:52:38.211597,93621,85.78,85.69,100,200,22179,-19033
139,ETR,2020-04-01,0 days 15:52:46.230257,115800,85.86,85.82,100,100,-19033,22179
140,ETR,2020-04-01,0 days 15:52:56.253963,93821,86.27,86.18,100,300,21979,-19233
141,ETR,2020-04-01,0 days 15:52:59.261612,115800,86.1,86.07,120,200,-19133,21979
142,ETR,2020-04-01,0 days 15:54:00.406834,115800,86.09,85.91,100,100,-19133,22179
143,ETR,2020-04-01,0 days 15:54:28.473463,93721,86.12,86.07,100,200,22079,-19133
144,ETR,2020-04-01,0 days 15:54:38.497264,115800,86.08,86.01,200,100,-19133,22079
145,ETR,2020-04-01,0 days 15:54:40.503370,93721,86.08,85.99,200,100,22079,-19133
146,ETR,2020-04-01,0 days 15:54:47.518984,115800,86.04,85.92,100,100,-19133,22079
147,ETR,2020-04-01,0 days 15:55:01.552843,93721,86.03,85.98,300,100,22079,-19133
148,ETR,2020-04-01,0 days 15:55:05.565894,115800,86.27,86.08,100,336,-19133,22079
149,ETR,2020-04-01,0 days 15:55:07.569061,93821,86.22,86.18,111,136,21979,-19133
150,ETR,2020-04-01,0 days 15:55:08.570986,115800,86.22,86.19,111,200,-19233,21979
151,ETR,2020-04-01,0 days 15:56:02.701985,115800,86.27,86.12,100,200,-19233,21979
152,ETR,2020-04-01,0 days 15:56:13.727730,93721,86.16,86.04,200,100,22079,-19133
153,ETR,2020-04-01,0 days 15:56:17.737675,115800,86.15,86.0,100,210,-19133,22079
154,ETR,2020-04-01,0 days 15:56:22.749513,93721,86.11,85.98,501,1095,22079,-19133
155,ETR,2020-04-01,0 days 15:56:24.754707,115800,85.89,85.88,201,100,-19033,22079
156,ETR,2020-04-01,0 days 15:56:36.783235,93621,85.82,85.65,201,100,22179,-19033
157,ETR,2020-04-01,0 days 15:56:54.825908,115800,85.88,85.72,100,100,-19033,22179
158,ETR,2020-04-01,0 days 15:56:59.839030,93621,86.23,85.9,222,737,22179,-19033
159,ETR,2020-04-01,0 days 15:57:28.905339,115800,86.11,85.91,1146,2614,-19133,22179
160,ETR,2020-04-01,0 days 15:57:58.973522,93621,85.88,85.81,624,100,22179,-19033
161,ETR,2020-04-01,0 days 15:57:59.975075,115800,85.76,85.73,100,200,-19033,22179
162,ETR,2020-04-01,0 days 15:58:09.999406,93621,85.87,85.73,243,300,22179,-19033
163,ETR,2020-04-01,0 days 15:58:48.088843,93621,85.48,85.43,400,290,22179,-19033
164,ETR,2020-04-01,0 days 15:58:51.099022,115800,85.49,85.35,100,100,-19033,22179
165,ETR,2020-04-01,0 days 15:59:27.181993,93621,86.04,85.92,200,200,22179,-19033
166,ETR,2020-04-01,0 days 15:59:31.192534,115800,86.12,86.02,522,200,-19133,22079
167,ETR,2020-04-01,0 days 15:59:32.194509,93721,86.0,85.99,1126,284,22079,-19133
168,ETR,2020-04-01,0 days 15:59:33.195873,115800,85.85,85.83,100,392,-19033,22079
169,ETR,2020-04-01,0 days 15:59:50.235419,93621,85.86,85.75,648,763,22179,-19033
170,ETR,2020-04-01,0 days 15:59:52.238026,116317,85.82,85.58,300,720,-18516,22179
171,EW,2020-04-01,0 days 15:50:01.824761,115020,171.2,170.95,100,200,1010,-610
172,EW,2020-04-01,0 days 15:51:36.047534,115272,171.18,171.17,100,103,-179,18101
173,EW,2020-04-01,0 days 15:51:39.089966,114588,171.02,170.61,200,200,1442,-179
174,EW,2020-04-01,0 days 15:53:03.260787,95446,170.93,170.66,110,100,20584,-610
175,EW,2020-04-01,0 days 15:54:45.501131,115272,171.56,171.48,100,127,-610,17670
176,EW,2020-04-01,0 days 15:54:50.514124,99757,171.68,171.63,168,127,15515,-610
177,EW,2020-04-01,0 days 15:54:51.515678,115272,171.79,171.69,100,127,-2765,15515
178,EW,2020-04-01,0 days 15:55:03.545091,101912,171.99,171.93,200,628,13360,-2765
179,EW,2020-04-01,0 days 15:55:04.547231,115172,171.99,171.93,100,819,-5020,13360
180,EW,2020-04-01,0 days 15:55:05.555789,101912,172.24,172.03,300,227,13260,-5020
181,EW,2020-04-01,0 days 15:55:11.564445,115172,172.06,171.91,100,462,-5020,10799
182,EW,2020-04-01,0 days 15:55:13.569254,101912,172.17,172.03,100,100,13260,-5020
183,EW,2020-04-01,0 days 15:55:16.580031,115172,172.32,172.21,200,100,-7481,13260
184,EW,2020-04-01,0 days 15:55:38.629308,104373,172.32,172.31,200,100,10799,-7481
185,EW,2020-04-01,0 days 15:55:47.652153,115172,172.44,172.33,100,100,-7481,10799
186,EW,2020-04-01,0 days 15:55:49.656491,104473,172.53,172.44,404,200,10699,-7481
187,EW,2020-04-01,0 days 15:55:50.658383,115172,172.42,172.33,100,694,-7481,10699
188,EW,2020-04-01,0 days 15:55:57.675596,115172,172.31,172.19,100,100,-7481,13260
189,EW,2020-04-01,0 days 15:55:59.681750,104473,172.8,172.52,100,100,10699,-7481
190,EW,2020-04-01,0 days 15:56:06.699103,115172,172.91,172.67,200,300,-7581,10699
191,EW,2020-04-01,0 days 15:56:13.714070,115172,172.8,172.63,300,210,-7581,10699
192,EW,2020-04-01,0 days 15:56:24.741054,104473,172.78,172.65,100,244,10699,-7581
193,EW,2020-04-01,0 days 15:56:27.746872,115172,172.62,172.53,100,115,-7581,10699
194,EW,2020-04-01,0 days 15:56:39.776093,104473,172.67,172.57,125,100,10699,-7581
195,EW,2020-04-01,0 days 15:56:40.778700,115172,172.63,172.49,100,300,-7581,10699
196,EW,2020-04-01,0 days 15:56:57.819435,104373,172.5,172.31,100,100,10799,-7481
197,EW,2020-04-01,0 days 15:56:59.823884,115172,172.5,172.38,100,100,-7581,10799
198,EW,2020-04-01,0 days 15:57:36.914707,102218,172.2,172.14,200,500,12954,-5226
199,EW,2020-04-01,0 days 15:57:37.911605,115172,172.15,172.11,100,600,-5226,12954
200,EW,2020-04-01,0 days 15:57:50.942404,115172,172.24,172.11,300,200,-5326,10799
201,EW,2020-04-01,0 days 15:57:58.960854,102218,172.35,172.25,100,100,12954,-5326
202,EW,2020-04-01,0 days 15:58:00.966577,115172,172.35,172.25,200,400,-7481,10799
203,EW,2020-04-01,0 days 15:58:04.975517,104373,172.35,172.29,500,300,10799,-7481
204,EW,2020-04-01,0 days 15:58:05.979873,115172,172.4,172.33,100,100,-7481,10799
205,EW,2020-04-01,0 days 15:58:34.045401,115172,172.33,172.24,100,203,-7481,12954
206,EW,2020-04-01,0 days 15:58:40.060189,104373,172.41,172.36,140,203,10799,-7481
207,EW,2020-04-01,0 days 15:58:41.069098,115172,172.41,172.31,240,300,-7481,10799
208,EW,2020-04-01,0 days 15:59:16.143071,102218,172.27,172.15,200,1292,12954,-5286
209,EW,2020-04-01,0 days 15:59:20.152860,115212,172.27,172.17,1070,200,-5286,12954
210,EW,2020-04-01,0 days 15:59:30.178069,102218,172.25,172.18,850,780,12954,-5326
211,EW,2020-04-01,0 days 15:59:43.207060,115172,172.59,172.55,100,680,-7581,10699
212,EW,2020-04-01,0 days 15:59:47.215791,104473,172.79,172.75,100,166,10699,-7581
213,EW,2020-04-01,0 days 15:59:49.221888,115172,172.9,172.78,200,200,-7581,10699
214,FG,2020-04-01,0 days 15:59:51.224622,178304,9.61,9.6,3802,13143,1124,-646
215,FIT,2020-04-01,0 days 15:57:30.903637,329337,6.62,6.61,37306,13800,338,-9791
216,FL,2020-04-01,0 days 15:59:52.226759,111369,20.19,20.17,706,2008,-6390,50098
217,FND,2020-04-01,0 days 15:53:56.396490,27436,28.64,28.6,407,1032,-48,18101
218,FND,2020-04-01,0 days 15:54:11.433424,9335,28.61,28.58,575,100,18101,-48
219,FND,2020-04-01,0 days 15:55:14.587305,9335,28.67,28.66,200,900,17801,-348
220,HES,2020-04-01,0 days 15:59:16.142626,405414,32.12,32.08,600,100,-190,2681
221,HES,2020-04-01,0 days 15:59:18.147914,405504,32.07,32.05,345,100,173,-190
222,HES,2020-04-01,0 days 15:59:32.181245,405677,32.08,32.05,383,200,-31,173
223,HES,2020-04-01,0 days 15:59:33.183456,405464,32.02,32.0,200,300,313,-31
224,HES,2020-04-01,0 days 15:59:43.206479,405777,32.05,32.02,1803,1000,-210,34
225,HEXO,2020-04-01,0 days 15:52:32.195053,5,0.69,0.68,74159,4600,5596,-5
226,HEXO,2020-04-01,0 days 15:52:33.197947,100,0.69,0.68,73659,3500,-5,5596
227,HEXO,2020-04-01,0 days 15:52:34.199927,5,0.69,0.68,72159,2000,95,-5
228,HEXO,2020-04-01,0 days 15:54:34.487535,100,0.69,0.68,53359,12300,-5,95
229,HEXO,2020-04-01,0 days 15:57:46.944970,5,0.69,0.68,60659,12300,6971,-5
230,HEXO,2020-04-01,0 days 15:58:13.006805,100,0.69,0.68,72769,11500,-5,6971
231,HEXO,2020-04-01,0 days 15:58:23.030299,5,0.69,0.68,60100,15100,6971,-5
232,HEXO,2020-04-01,0 days 15:58:53.100658,100,0.69,0.68,83759,9900,-5,6971
233,HEXO,2020-04-01,0 days 15:59:01.122448,5,0.68,0.67,13100,38020,6971,-5
234,HOG,2020-04-01,0 days 15:50:05.834376,148152,17.18,17.16,400,1002,-7151,28812
235,HOG,2020-04-01,0 days 15:50:06.837824,118540,17.19,17.18,1214,700,28412,-7151
236,HOG,2020-04-01,0 days 15:50:07.838694,148152,17.19,17.16,1514,2120,-7151,28412
237,HOG,2020-04-01,0 days 15:50:11.845044,118540,17.17,17.16,755,100,28612,-6651
238,HOG,2020-04-01,0 days 15:50:23.873817,148652,17.16,17.14,300,400,-6651,28612
239,HOG,2020-04-01,0 days 15:52:17.148424,147252,17.21,17.19,700,1301,-8051,28412
